Date,Open,High,Low,Close,Adj Close,Volume
05-10-2022,99.830002,101.93,98.800003,101.43,101.43,22176900
06-10-2022,100.68,102.93,100.589996,101.419998,101.419998,22324000
07-10-2022,99.849998,100.529999,98.300003,98.68,98.68,27502800
10-10-2022,99,99.099998,97.010002,97.860001,97.860001,18225100
11-10-2022,97.43,99.25,96.309998,97.18,97.18,26507100
12-10-2022,97.300003,98.75,96.739998,97.559998,97.559998,21876400
13-10-2022,95.150002,99.779999,94.379997,99.059998,99.059998,34574500
14-10-2022,99.989998,100.690002,96.370003,96.559998,96.559998,25410700
17-10-2022,98.860001,100.93,98.830002,99.970001,99.970001,28419200
18-10-2022,103.129997,103.470001,99.970001,100.769997,100.769997,24060700
19-10-2022,100.010002,101.019997,98.919998,99.629997,99.629997,23811100
20-10-2022,100,102.32,99.389999,99.970001,99.970001,25323200
21-10-2022,97.849998,101.309998,97.720001,101.129997,101.129997,32458700
24-10-2022,101.800003,102.75,99.980003,102.519997,102.519997,27176400
25-10-2022,102.900002,104.82,102.720001,104.480003,104.480003,40611400
26-10-2022,96.43,98.309998,94.690002,94.93,94.93,88114100
27-10-2022,94.519997,95.43,91.800003,92.220001,92.220001,60710900
28-10-2022,92.269997,96.550003,92.129997,96.290001,96.290001,43697300
31-10-2022,95.419998,96.029999,93.980003,94.510002,94.510002,31675000
01-11-2022,95.449997,96.029999,90.370003,90.470001,90.470001,47161400
02-11-2022,90.940002,91.18,86.879997,86.970001,86.970001,57038300
03-11-2022,86.32,86.519997,83.339996,83.43,83.43,61288000
04-11-2022,85.400002,86.639999,83.709999,86.580002,86.580002,51124900
07-11-2022,87.279999,88.900002,86.849998,88.489998,88.489998,34078900
08-11-2022,88.900002,90.32,87.589996,88.900002,88.900002,30429000
09-11-2022,88.449997,89.440002,87.279999,87.32,87.32,31769100
10-11-2022,92.25,94.389999,91.610001,93.940002,93.940002,51620100
11-11-2022,94.690002,96.93,93.919998,96.410004,96.410004,33090500
14-11-2022,95.089996,96.790001,94.510002,95.699997,95.699997,30179500
15-11-2022,98.260002,100.139999,96.709999,98.440002,98.440002,41640800
16-11-2022,97.900002,99.639999,97.639999,98.849998,98.849998,29105200
17-11-2022,96.970001,99.279999,96.790001,98.360001,98.360001,26052600
18-11-2022,98.769997,98.900002,96.370003,97.43,97.43,28342300
21-11-2022,97.290001,98.400002,95.360001,95.599998,95.599998,21647400
22-11-2022,95.949997,97.220001,94.050003,97.050003,97.050003,23438500
23-11-2022,97.089996,98.760002,97.089996,98.459999,98.459999,18868100
25-11-2022,98.239998,98.639999,97.400002,97.459999,97.459999,9701400
28-11-2022,97.040001,97.580002,95.610001,96.050003,96.050003,26237500
29-11-2022,95.730003,96.120003,94.110001,95.190002,95.190002,20061700
30-11-2022,94.82,101.040001,94.419998,100.989998,100.989998,43647500
01-12-2022,101.019997,102.25,100.25,100.989998,100.989998,28687100
02-12-2022,99.050003,100.769997,98.900002,100.440002,100.440002,21480700
05-12-2022,99.400002,101.379997,99,99.480003,99.480003,24405100
06-12-2022,99.300003,99.779999,96.419998,96.980003,96.980003,24910700
07-12-2022,96.410004,96.879997,94.720001,94.940002,94.940002,31045400
08-12-2022,95.379997,95.580002,93.449997,93.709999,93.709999,32213300
09-12-2022,93.769997,94.260002,92.75,92.830002,92.830002,28225400
12-12-2022,92.709999,93.559998,91.610001,93.309998,93.309998,29420000
13-12-2022,97.760002,99.529999,95.029999,95.629997,95.629997,40593700
14-12-2022,95.199997,96.870003,93.599998,95.07,95.07,28733600
15-12-2022,93.129997,93.639999,90.010002,90.860001,90.860001,40107000
16-12-2022,90.760002,91.330002,89.519997,90.260002,90.260002,58011800
19-12-2022,90.260002,90.559998,88.209999,88.440002,88.440002,29493000
20-12-2022,88.110001,89.18,87.440002,89.019997,89.019997,23453800
21-12-2022,89.080002,90.220001,88.32,89.580002,89.580002,24745600
22-12-2022,88.160004,88.540001,86.32,87.760002,87.760002,27658300
23-12-2022,87.110001,89.550003,87.07,89.230003,89.230003,23003000
27-12-2022,88.800003,88.940002,87.010002,87.389999,87.389999,20097300
28-12-2022,86.980003,88.040001,85.940002,86.019997,86.019997,19523200
29-12-2022,86.620003,88.849998,86.610001,88.449997,88.449997,23333500
30-12-2022,86.980003,88.300003,86.57,88.230003,88.230003,23986300
03-01-2023,89.589996,91.050003,88.519997,89.120003,89.120003,28131200
04-01-2023,90.349998,90.650002,87.269997,88.080002,88.080002,34854800
05-01-2023,87.470001,87.57,85.900002,86.199997,86.199997,27194400
06-01-2023,86.790001,87.690002,84.860001,87.339996,87.339996,41381500
09-01-2023,88.360001,90.050003,87.860001,88.019997,88.019997,29003900
10-01-2023,85.980003,88.669998,85.830002,88.419998,88.419998,30467800
11-01-2023,89.18,91.599998,89.010002,91.519997,91.519997,26862000
12-01-2023,91.480003,91.870003,89.75,91.129997,91.129997,30258100
13-01-2023,90.849998,92.190002,90.129997,92.120003,92.120003,26329200
17-01-2023,92.059998,92.25,90.050003,91.290001,91.290001,32602400
18-01-2023,92.139999,92.800003,90.639999,91.120003,91.120003,29116700
19-01-2023,90.720001,93.610001,90.629997,93.050003,93.050003,37000400
20-01-2023,95.099998,98.300003,95.019997,98.019997,98.019997,63191100
23-01-2023,97.949997,100.040001,97.5,99.790001,99.790001,40005100
24-01-2023,98.099998,99.610001,97.199997,97.699997,97.699997,33078500
25-01-2023,95.57,96.160004,93.760002,95.220001,95.220001,42330000
26-01-2023,96.5,97.57,95.379997,97.519997,97.519997,30114000
27-01-2023,97.309998,100.32,97.309998,99.370003,99.370003,33879800
30-01-2023,97.480003,98.290001,96.400002,96.940002,96.940002,27226200
31-01-2023,96.870003,98.879997,96.82,98.839996,98.839996,29870700
01-02-2023,98.709999,101.190002,97.580002,100.43,100.43,35531100
02-02-2023,105.800003,107.849998,105.610001,107.739998,107.739998,69883800
03-02-2023,102.93,107.809998,102.580002,104.779999,104.779999,65309300
06-02-2023,102.400002,104.360001,101.879997,102.900002,102.900002,31999600
07-02-2023,103.220001,108.18,103.120003,107.639999,107.639999,49010200
08-02-2023,102.050003,103.139999,98.040001,99.370003,99.370003,94743500
09-02-2023,100,100.029999,93.629997,95.010002,95.010002,119455000
10-02-2023,95.449997,96.75,94.25,94.57,94.57,54980700
13-02-2023,94.739998,95.199997,93.839996,94.610001,94.610001,50076100
14-02-2023,94.43,94.849998,92.260002,94.68,94.68,54726100
15-02-2023,94.489998,97.120003,94.150002,96.940002,96.940002,50169000
16-02-2023,95.370003,97.68,94.739998,95.510002,95.510002,42462600
17-02-2023,94.849998,95.559998,93.209999,94.349998,94.349998,34284100
21-02-2023,93,93.099998,91.720001,91.790001,91.790001,33629300
22-02-2023,91.699997,92.110001,90.610001,91.650002,91.650002,30884000
23-02-2023,91.919998,91.940002,89.760002,90.889999,90.889999,41206400
24-02-2023,89.440002,89.889999,88.580002,89.129997,89.129997,36585100
27-02-2023,89.870003,90.160004,89.339996,89.870003,89.870003,27502300
28-02-2023,89.330002,91.230003,89.32,90.059998,90.059998,30142000
01-03-2023,89.980003,91.029999,89.669998,90.360001,90.360001,31111200
02-03-2023,89.660004,92.279999,89.589996,92,92,32204400
03-03-2023,92.480003,93.730003,92.449997,93.650002,93.650002,35160100
06-03-2023,94.019997,95.970001,94,95.129997,95.129997,32639300
07-03-2023,94.980003,95.669998,93.529999,93.860001,93.860001,27835500
08-03-2023,94.120003,95.959999,94,94.25,94.25,34103300
09-03-2023,94.050003,95.529999,91.900002,92.32,92.32,28813500
10-03-2023,92.169998,92.790001,90.400002,90.629997,90.629997,35941000
13-03-2023,90.089996,92.57,89.419998,91.110001,91.110001,37335600
14-03-2023,92.559998,94.360001,92.440002,93.970001,93.970001,36050200
15-03-2023,93.220001,96.93,92.639999,96.110001,96.110001,50622100
16-03-2023,96.199997,101.190002,95.5,100.32,100.32,65492000
17-03-2023,100.260002,102.839996,100.099998,101.620003,101.620003,61028500
20-03-2023,100.120003,101.75,99.870003,101.220001,101.220001,32960400
21-03-2023,101.25,105.099998,101.220001,104.919998,104.919998,42110300
22-03-2023,104.269997,106.589996,103.330002,103.370003,103.370003,43427400
23-03-2023,105.059998,106.300003,104.459999,105.599998,105.599998,40797800
24-03-2023,104.989998,105.489998,103.839996,105.440002,105.440002,30393300
27-03-2023,104.620003,104.760002,101.93,102.459999,102.459999,31120900
28-03-2023,102.440002,102.449997,99.739998,101.029999,101.029999,32057900
29-03-2023,102.279999,102.489998,100.650002,101.389999,101.389999,28779600
30-03-2023,100.910004,101.160004,99.779999,100.889999,100.889999,33086200
31-03-2023,101.300003,103.889999,101.040001,103.730003,103.730003,36863400
03-04-2023,102.389999,104.529999,101.93,104.360001,104.360001,25035400
04-04-2023,104.330002,105.580002,104.040001,104.720001,104.720001,24420100
05-04-2023,105.779999,106.099998,103.660004,104.470001,104.470001,28290500
06-04-2023,105.260002,109.169998,104.330002,108.419998,108.419998,48711500
10-04-2023,106.980003,107.589996,105.120003,106.440002,106.440002,27067400
11-04-2023,106.550003,106.730003,104.68,105.349998,105.349998,26311800
12-04-2023,106.580002,106.75,104.339996,104.639999,104.639999,24370300
13-04-2023,105.839996,107.489998,105.839996,107.43,107.43,24843600
14-04-2023,106.889999,108.940002,106.839996,108.870003,108.870003,26578000
17-04-2023,104.660004,106.160004,104.519997,105.970001,105.970001,37571200
18-04-2023,106.489998,106.540001,104.07,104.5,104.5,26596400
19-04-2023,103.580002,104.980003,103.07,104.18,104.18,20905700
20-04-2023,103.910004,106.25,103.870003,105.290001,105.290001,27820800
21-04-2023,105.470001,106,104.779999,105.410004,105.410004,25800100
24-04-2023,105.489998,106.629997,104.699997,105.970001,105.970001,23542800
